"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"42","165337233","1068403764246310912","1543562282","MrWork_finance","#Vacature: Data analist bij De Nederlandsche Bank (Amsterdam): https://t.co/7AWCNNfKFt #DataAnalist","MrWork Dashboard","99",NA,NA,NA,"FALSE","FALSE","0","0","c(""Vacature"", ""DataAnalist"")",NA,"4.mrwrk.nl/2KGCCED","https://t.co/7AWCNNfKFt","http://4.mrwrk.nl/2KGCCED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MrWork_finance/status/1068403764246310912","MrWork Finance","","Volg via MrWork Finance de nieuwste vacatures in de financiële sector! Ga naar http://t.co/AWVTd8hJzt voor vacatures in andere sectoren.","http://t.co/AWVTd8hJzt","FALSE","3054","3287","100","6013","0","1278835457","FALSE","http://t.co/AWVTd8hJzt","http://MrWork.nl/werkzoeker","nl","https://pbs.twimg.com/profile_banners/165337233/1461250516","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/539432008791764992/mUr1q0ek_normal.png"
"43","1120099699","1071439189554606081","1544285983","VacaturesUtrech","Junior Data Analist in Utrecht - https://t.co/fvh6O28yzz - Utrecht https://t.co/qgAYSdzc6T Vacature Utrecht","dlvr.it","107",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""trainee.nl"", ""dlvr.it/Qt8HyB"")","c(""https://t.co/fvh6O28yzz"", ""https://t.co/qgAYSdzc6T"")","c(""http://trainee.nl"", ""http://dlvr.it/Qt8HyB"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/VacaturesUtrech/status/1071439189554606081","Vacatures Utrecht","Utrecht","Kijk voor vacatures in Utrecht ook op onze site: https://t.co/0tehLQVZQD","https://t.co/0tehLQVZQD","FALSE","1075","776","42","71238","5","1359142019","FALSE","https://t.co/0tehLQVZQD","http://vacatureforum.nl/index.php?board=74.0","nl","https://pbs.twimg.com/profile_banners/1120099699/1412527133","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/939453671108161536/DIZAwd5M_normal.jpg"
"44","844984187438424064","1069641048702496768","1543857273","vermanen_ebooks","Universiteit Leiden zoekt een data-analist met een aluminiumfoliedeken.","Vermanen_ebooks","71",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/vermanen_ebooks/status/1069641048702496768","vermanen_ebooks","","Markov Chain, Twitter-bots en @JerryVermanen.",NA,"FALSE","33","8","0","12359","0","1490294904","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/844984187438424064/1490470199","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/845712679327162370/01d5GIam_normal.jpg"
"45","844984187438424064","1071347244106989568","1544264062","vermanen_ebooks","Zoekt een data-analist met een Blackberry:","Vermanen_ebooks","42",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/vermanen_ebooks/status/1071347244106989568","vermanen_ebooks","","Markov Chain, Twitter-bots en @JerryVermanen.",NA,"FALSE","33","8","0","12359","0","1490294904","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/844984187438424064/1490470199","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/845712679327162370/01d5GIam_normal.jpg"
"46","2303248640","1071337459777236992","1544261729","LaurensKuijper","Ah, daarom rijdt die camera auto nooit door mijn wijk: https://t.co/dLHtDvSEpR

;)","Twitter Web Client","82",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"indebuurt.nl/delft/vacature…","https://t.co/dLHtDvSEpR","https://indebuurt.nl/delft/vacatures/data-analist-cordinator-handhaving~68165/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/LaurensKuijper/status/1071337459777236992","Laurens Kuijper","Delft","| ir. wtb |  'Alles wat ik zeg kan (tegen mij) gebruikt worden' |",NA,"FALSE","568","1456","11","7541","2248","1390317817","FALSE",NA,NA,"nl","https://pbs.twimg.com/profile_banners/2303248640/1485341330","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1063425326934605824/vNydfPsK_normal.jpg"
"47","3362420779","1071305492952170496","1544254108","jobnetherlands","Big data engineer Diemen - https://t.co/kqSsGBMjZI","jobnetherlands","50",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"netherlands.jobrat.net/2018/12/08/big…","https://t.co/kqSsGBMjZI","http://netherlands.jobrat.net/2018/12/08/big-data-engineer-diemen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/jobnetherlands/status/1071305492952170496","Job in Netherlands","The Netherlands","Job Offers in Netherlands , always updated 365 days per year","http://t.co/gM4AIIrXta","FALSE","823","124","77","83252","0","1440701794","FALSE","http://t.co/gM4AIIrXta","http://netherlands.berardi.tv","en","https://pbs.twimg.com/profile_banners/3362420779/1440701907","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/636975970226823168/Ggwx1qnQ_normal.jpg"
"48","878520108","1071298096993316864","1544252344","ICTzoektwerk","Nieuwe #vacature Young Professional Financial Data Analyst https://t.co/GGQ2AXyTbZ","vacaturebottedofficieel","82",NA,NA,NA,"FALSE","FALSE","0","0","vacature",NA,"tc.tradetracker.net/?c=25942&m=121…","https://t.co/GGQ2AXyTbZ","http://tc.tradetracker.net/?c=25942&m=1217670&a=206390&u=https%3A%2F%2Fjoblift.nl%2Fjoblink%3Fto%3DeyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJvZmZlcklkIjoiNzQyZTJhMjEtNGU0NC00NDRhLWIyODMtMDBhNjRmOTM2OThiIn0.Jzteg7scKpJ8Y6IRU5XSE2mAHJDY8DCyXIl-0oAcUJA%26utm_source%3Dtradetracker%26utm_medium%3Dexternal_feed%26utm_campaign%3D742e2a21-4e44-444a-b283-00a64f93698b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ICTzoektwerk/status/1071298096993316864","ICT vacatures","Nederland","Dagelijks de meest recente ICT vacatures. Laat geen carrière kansen aan je voorbij gaan en volg ons!","http://t.co/ULv7bjHdq2","FALSE","4247","2024","173","458856","0","1350156724","FALSE","http://t.co/ULv7bjHdq2","http://www.werkvacature.nl","nl",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/589855926389121024/8Hn5C11Z_normal.jpg"
"49","62311285","1071147338264125440","1544216401","DMJNcom","From Digital Media Jobs Network
Eliassen Group - Data Engineer - 
Durham, NC 
         https://t.co/BR5SDHdTQC
#BigDataJobsDMJN #Durham #DMJN #NCjobs #BigData","TweetDeck","158",NA,NA,NA,"FALSE","FALSE","0","1","c(""BigDataJobsDMJN"", ""Durham"", ""DMJN"", ""NCjobs"", ""BigData"")",NA,"bit.ly/2BWhjfF","https://t.co/BR5SDHdTQC","https://bit.ly/2BWhjfF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DMJNcom/status/1071147338264125440","DMJNcom","USA","We are a niche job board with a focus on the following digital jobs: Marketing ,Product ,Social Media , BI , AI ,ML , Big Data , BlockChain ,Analytics ,Data Sci","https://t.co/IceGj80QCY","FALSE","2082","2831","971","29990","7","1249235730","FALSE","https://t.co/IceGj80QCY","https://digitalmediajobsnetwork.com/","en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1109625217/IMG_1067.581_normal.jpg"
"50","4615106967","1071137535110213632","1544214063","vacaturesroos","Data Center / Service Engineer - SPIE WEST - Roosendaal https://t.co/keilA5QX9d Vacature Roosendaal","dlvr.it","99",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/Qt5PCN","https://t.co/keilA5QX9d","http://dlvr.it/Qt5PCN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/vacaturesroos/status/1071137535110213632","vacatures Roosendaal","Roosendaal, Nederland","Vacatures Roosendaal - https://t.co/YDAd0vHCCl","https://t.co/YDAd0vHCCl","FALSE","186","195","13","17910","18","1451168875","FALSE","https://t.co/YDAd0vHCCl","http://vacatureforum.nl/index.php?board=45.0","nl","https://pbs.twimg.com/profile_banners/4615106967/1451169047",NA,"http://pbs.twimg.com/profile_images/955810797229412353/mYz9KNYL_normal.jpg"
"51","781765745734627328","1071094249343541248","1544203743","vacaturesleeuw5","Data Analist - Maandag - Leeuwarden https://t.co/jh46BCmBxx Vacature Leeuwarden","dlvr.it","79",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/Qt4kmj","https://t.co/jh46BCmBxx","http://dlvr.it/Qt4kmj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/vacaturesleeuw5/status/1071094249343541248","Vacatures Leeuwarden","Leeuwarden","Zie https://t.co/OIuKP8Jmbf","https://t.co/OIuKP8Jmbf","FALSE","216","426","4","16406","43","1475222453","FALSE","https://t.co/OIuKP8Jmbf","http://vacatureforum.nl/index.php?board=16.0","nl","https://pbs.twimg.com/profile_banners/781765745734627328/1475222600",NA,"http://pbs.twimg.com/profile_images/938166509402251264/r8Plo6fU_normal.jpg"
"52","285247155","1071091448332906497","1544203075","FR8_4Emaus","Ben jij de senior data engineer die wil werken bij een leuke, goede werkgever...? https://t.co/VFhZHDvJ55","LinkedIn","105",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"lnkd.in/dCtpPuC","https://t.co/VFhZHDvJ55","https://lnkd.in/dCtpPuC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/FR8_4Emaus/status/1071091448332906497","Herman Emaus","Nederland","glimmertwins/Isgchl/football/tennis/godfather/stones/blaudzun/books
music/a new challenge/dwdd/dmdd/humor/boemeldonck",NA,"FALSE","52","81","0","215","6","1303330336","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1336838704/P1020061_-_kopie_normal.JPG"
"53","597203588","1071085850392453120","1544201741","ABruine","@A_nn_91 Data analyst is ook een hele leuke baan 😊","Twitter for Android","41","1071085393414639616","874210488221147136","A_nn_91","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"874210488221147136","A_nn_91","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ABruine/status/1071085850392453120","arjan","","Vader van Lotte(4) en Sofie(2) | Werkt aan water | schrijft over games voor @Abyx_NL","https://t.co/64Is6FcE3f","FALSE","432","454","9","28464","824","1338624308","FALSE","https://t.co/64Is6FcE3f","http://www.abyx.nl","nl",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3396120453/ab2fb5b342fb52aa30e8f78fa8a40a03_normal.jpeg"
"54","241645450","1071082569167527936","1544200958","ceemonrooij","Rok, hakken en een nieuwe tas - 
Afgelopen week ben ik begonnen bij @mazarsnl. Deze week stond in het teken van kennismaken, met collega's, met projecten en met nieuwe uitdagingen. 
Ik kijk er naar uit om als data analist te zoeken naar nieuwe plekken om… https://t.co/vxUAszWxNT https://t.co/Q85IMPbjL4","IFTTT","279",NA,NA,NA,"FALSE","FALSE","5","0",NA,NA,"ift.tt/2EjsSjt","https://t.co/vxUAszWxNT","https://ift.tt/2EjsSjt","http://pbs.twimg.com/media/Dt0_66pWoAYZp6v.jpg","https://t.co/Q85IMPbjL4","https://twitter.com/ceemonrooij/status/1071082569167527936/photo/1","photo","http://pbs.twimg.com/media/Dt0_66pWoAYZp6v.jpg","https://t.co/Q85IMPbjL4","https://twitter.com/ceemonrooij/status/1071082569167527936/photo/1",NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ceemonrooij/status/1071082569167527936","Christel Monrooij","Rotterdam","Burgerraadslid @cusgprotterdam, Econometrie OR, @PerspectieF, NSR/Akmaios, tweet graag over containers",NA,"FALSE","541","632","16","7197","1561","1295725913","FALSE",NA,NA,"nl","https://pbs.twimg.com/profile_banners/241645450/1513786235","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/943788375156371456/g5bAOCOf_normal.jpg"
"55","557756461","1071069631731957766","1544197874","ingwest","@JimStolze bij #Westlandevent: het meest sexy beroep van 2019 wordt de data scientist. https://t.co/XdRIVHeKHB","Twitter for iPhone","86",NA,"3644821","JimStolze","FALSE","FALSE","5","1","Westlandevent",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dt00JZGWwAIrplE.jpg","https://t.co/XdRIVHeKHB","https://twitter.com/ingwest/status/1071069631731957766/photo/1","photo","http://pbs.twimg.com/media/Dt00JZGWwAIrplE.jpg","https://t.co/XdRIVHeKHB","https://twitter.com/ingwest/status/1071069631731957766/photo/1",NA,"3644821","JimStolze","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ingwest/status/1071069631731957766","ingevermeulen","Nederland, Westland","Directeur Patijnenburg (SW-bedrijf Westland). Energiek, enthousiast, positief, gericht op resultaat met een brede blik.",NA,"FALSE","804","140","14","2724","67","1334845290","FALSE",NA,NA,"nl",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2204775173/WA_9_normal.jpg"
"56","128142640","1071068701695315968","1544197652","ErnstJanBos","Data scientist width het beroep van de toekomst. Al blij kennis van het vak ook van belang. #WestlandEvent https://t.co/xTiR1OemyE","Twitter for Android","106",NA,NA,NA,"FALSE","FALSE","0","1","WestlandEvent",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dt0zS9dXQAIaePY.jpg","https://t.co/xTiR1OemyE","https://twitter.com/ErnstJanBos/status/1071068701695315968/photo/1","photo","http://pbs.twimg.com/media/Dt0zS9dXQAIaePY.jpg","https://t.co/xTiR1OemyE","https://twitter.com/ErnstJanBos/status/1071068701695315968/photo/1",NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/894c8c60d80227e7.json","Westland","Westland, Nederland","city","The Netherlands","NL","c(NA, NA)","c(NA, NA)","c(4.1155933, 4.3098679, 4.3098679, 4.1155933, 51.9413602, 51.9413602, 52.0677645, 52.0677645)","https://twitter.com/ErnstJanBos/status/1071068701695315968","Ernst Jan Bos","Alphen aan den Rijn","Van Social Media naar Social Business, Social Media management, menselijke marketing, passie en emotie. Wandelen en goed glas wijn met vrienden.","https://t.co/nMy7j7DTTF","FALSE","5919","3645","459","107274","442","1270017040","FALSE","https://t.co/nMy7j7DTTF","http://www.bossocialbusiness.nl","nl","https://pbs.twimg.com/profile_banners/128142640/1423484411","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/787742583560736769/IDHUnh4S_normal.jpg"
"57","119020084","1070676738533920769","1544104201","ITContractsjobs","#ZZP #ICT Opdracht: Senior Data Analist, Apeldoorn: Voor onze opdrachtgever in Apeldoorn is Harvey Nash op z... https://t.co/xHPoYWYjcr","itcontracts","135",NA,NA,NA,"FALSE","FALSE","0","0","c(""ZZP"", ""ICT"")",NA,"itcontracts.nl/241886","https://t.co/xHPoYWYjcr","http://itcontracts.nl/241886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ITContractsjobs/status/1070676738533920769","IT-Contracts.nl","Utrecht, Netherlands","ICT opdrachten en nieuws van hét portal voor flexibel werk in de ICT. Echte (ZZP) opdrachten van diverse opdrachtgevers. Alleen nieuws zien? volg @itcontractsnl","http://t.co/jkjYsXc2Vu","FALSE","2226","854","136","78370","0","1267532917","FALSE","http://t.co/jkjYsXc2Vu","http://www.it-contracts.nl","en","https://pbs.twimg.com/profile_banners/119020084/1400580096","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/468692626217000960/9zTmrHoD_normal.png"
"58","119020084","1070264020811304966","1544005801","ITContractsjobs","#ZZP #ICT Opdracht: Data Management Analyst/ Data Lake, Amsterdam: Data Management Analyst/ Data LakeOne of ... https://t.co/1vlnj5YdXB","itcontracts","135",NA,NA,NA,"FALSE","FALSE","0","0","c(""ZZP"", ""ICT"")",NA,"itcontracts.nl/241833","https://t.co/1vlnj5YdXB","http://itcontracts.nl/241833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ITContractsjobs/status/1070264020811304966","IT-Contracts.nl","Utrecht, Netherlands","ICT opdrachten en nieuws van hét portal voor flexibel werk in de ICT. Echte (ZZP) opdrachten van diverse opdrachtgevers. Alleen nieuws zien? volg @itcontractsnl","http://t.co/jkjYsXc2Vu","FALSE","2226","854","136","78370","0","1267532917","FALSE","http://t.co/jkjYsXc2Vu","http://www.it-contracts.nl","en","https://pbs.twimg.com/profile_banners/119020084/1400580096","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/468692626217000960/9zTmrHoD_normal.png"
"59","119020084","1071063064550825985","1544196308","ITContractsjobs","#ZZP #ICT Opdracht: Senior Data Analist team BADA, Utrecht: Functieomschrijving:In het team Business Analyse... https://t.co/Op9Bo3ZOCU","itcontracts","135",NA,NA,NA,"FALSE","FALSE","0","0","c(""ZZP"", ""ICT"")",NA,"itcontracts.nl/241943","https://t.co/Op9Bo3ZOCU","http://itcontracts.nl/241943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ITContractsjobs/status/1071063064550825985","IT-Contracts.nl","Utrecht, Netherlands","ICT opdrachten en nieuws van hét portal voor flexibel werk in de ICT. Echte (ZZP) opdrachten van diverse opdrachtgevers. Alleen nieuws zien? volg @itcontractsnl","http://t.co/jkjYsXc2Vu","FALSE","2226","854","136","78370","0","1267532917","FALSE","http://t.co/jkjYsXc2Vu","http://www.it-contracts.nl","en","https://pbs.twimg.com/profile_banners/119020084/1400580096","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/468692626217000960/9zTmrHoD_normal.png"
"60","131145105","1071044269538983937","1544191827","CareerValue","Data Engineer bij marktleider 2018 #Den Bosch #vacature https://t.co/ZeFLyHlgvP","Vacatures via InGoedeBanen.nl","79",NA,NA,NA,"FALSE","FALSE","0","0","c(""Den"", ""vacature"")",NA,"tinyurl.com/y8slpaeh","https://t.co/ZeFLyHlgvP","http://tinyurl.com/y8slpaeh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CareerValue/status/1071044269538983937","CareerValue B.V.","Arnhem","ICT Recruitment specialist for jobs in the Netherlands .NET/Java/PHP/ERP/CRM/Oracle/Testing/Business Intelligence/NSI","http://t.co/E1VMAFaH0N","FALSE","138","47","89","3722","3","1270814167","FALSE","http://t.co/E1VMAFaH0N","http://www.careervalue.nl","nl","https://pbs.twimg.com/profile_banners/131145105/1454687247","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2572568369/jbynxyaib16d4zqlz023_normal.jpeg"
"61","131145105","1068099296891977728","1543489691","CareerValue","Data Scientist bij Marketing Intelligence bureau #Amersfoort #vacature https://t.co/ih4eQstr0Y","Vacatures via InGoedeBanen.nl","94",NA,NA,NA,"FALSE","FALSE","0","0","c(""Amersfoort"", ""vacature"")",NA,"tinyurl.com/y89vgwgb","https://t.co/ih4eQstr0Y","http://tinyurl.com/y89vgwgb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CareerValue/status/1068099296891977728","CareerValue B.V.","Arnhem","ICT Recruitment specialist for jobs in the Netherlands .NET/Java/PHP/ERP/CRM/Oracle/Testing/Business Intelligence/NSI","http://t.co/E1VMAFaH0N","FALSE","138","47","89","3722","3","1270814167","FALSE","http://t.co/E1VMAFaH0N","http://www.careervalue.nl","nl","https://pbs.twimg.com/profile_banners/131145105/1454687247","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2572568369/jbynxyaib16d4zqlz023_normal.jpeg"
